"rgn_id","year","Ep"
55,2005,0.0740572
55,2006,0.0756503
55,2007,0.0784416
55,2008,0.0780014
55,2009,0.0717106
55,2010,0.0734786
55,2011,0.07552
55,2012,0.0774828
55,2013,0.0792702
56,1989,0.00925509
56,1990,0.0172169
56,1991,0.019282
56,1992,0.0126168
56,1993,0.0172516
56,1994,0.0231349
56,1995,0.0258286
56,1996,0.0344789
56,1997,0.0473995
56,1998,0.0455434
56,1999,0.045422
56,2000,0.0620687
56,2001,0.0773659
56,2002,0.0854856
56,2003,0.0879452
56,2004,0.0931064
56,2005,0.0958782
56,2006,0.130419
56,2007,0.142242
56,2008,0.140673
56,2009,0.121119
56,2010,0.127786
56,2011,0.137629
56,2012,0.141682
56,2013,0.149679
57,1989,0.0763923
57,1990,0.0811036
57,1991,0.0773683
57,1992,0.0806318
57,1993,0.0799159
57,1994,0.0741485
57,1995,0.0698848
57,1996,0.0698933
57,1997,0.0721702
57,1998,0.0730247
57,1999,0.0709163
57,2000,0.0714089
57,2001,0.0729972
57,2002,0.0726868
57,2003,0.0751349
57,2004,0.0725333
57,2005,0.0740572
57,2006,0.0756503
57,2007,0.0784416
57,2008,0.0780014
57,2009,0.0717106
57,2010,0.0734786
57,2011,0.07552
57,2012,0.0774828
57,2013,0.0792702
58,1989,0.0763923
58,1990,0.0811036
58,1991,0.0773683
58,1992,0.0806318
58,1993,0.0799159
58,1994,0.0741485
58,1995,0.0698848
58,1996,0.0698933
58,1997,0.0721702
58,1998,0.0730247
58,1999,0.0709163
58,2000,0.0714089
58,2001,0.0729972
58,2002,0.0726868
58,2003,0.0751349
58,2004,0.0725333
58,2005,0.0740572
58,2006,0.0756503
58,2007,0.0784416
58,2008,0.0780014
58,2009,0.0717106
58,2010,0.0734786
58,2011,0.07552
58,2012,0.0774828
58,2013,0.0792702
59,1989,0.0280932
59,1990,0.0254024
59,1991,0.0256212
59,1992,0.0264238
59,1993,0.0231683
59,1994,0.0221679
59,1995,0.026972
59,1996,0.0283885
59,1997,0.0299747
59,1998,0.0312415
59,1999,0.0351247
59,2000,0.0402618
59,2001,0.0350294
59,2002,0.0285975
59,2003,0.0274511
59,2004,0.028501
59,2005,0.0265234
59,2006,0.0255247
59,2007,0.0255678
59,2008,0.0240488
59,2009,0.0262698
59,2010,0.0248933
59,2011,0.0239021
59,2012,0.0249718
59,2013,0.0240432
60,1989,0.0763923
60,1990,0.0811036
60,1991,0.0773683
60,1992,0.0806318
60,1993,0.0799159
60,1994,0.0741485
60,1995,0.0698848
60,1996,0.0698933
60,1997,0.0721702
60,1998,0.0730247
60,1999,0.0709163
60,2000,0.0714089
60,2001,0.0729972
60,2002,0.0726868
60,2003,0.0751349
60,2004,0.0725333
60,2005,0.0740572
60,2006,0.0756503
60,2007,0.0784416
60,2008,0.0780014
60,2009,0.0717106
60,2010,0.0734786
60,2011,0.07552
60,2012,0.0774828
60,2013,0.0792702
61,1989,0.070927
61,1990,0.0605853
61,1991,0.047441
61,1992,0.0608271
61,1993,0.063222
61,1994,0.073845
61,1995,0.0703672
61,1996,0.0691611
61,1997,0.0706026
61,1998,0.0723427
61,1999,0.0748337
61,2000,0.0813276
61,2001,0.0814886
61,2002,0.0719737
61,2003,0.0671113
61,2004,0.0735656
61,2005,0.0816749
61,2006,0.0830265
61,2007,0.0827146
61,2008,0.0814522
61,2009,0.0786613
61,2010,0.0767293
61,2011,0.0636473
61,2012,0.068589
61,2013,0.0655627
62,1989,0.0426676
62,1990,0.0427444
62,1991,0.0379498
62,1992,0.0456564
62,1993,0.0464706
62,1994,0.0446563
62,1995,0.0421051
62,1996,0.0459362
62,1997,0.045161
62,1998,0.0466448
62,1999,0.0506099
62,2000,0.0550835
62,2001,0.0662222
62,2002,0.0664233
62,2003,0.0660844
62,2004,0.0701657
62,2005,0.0788372
62,2006,0.0885672
62,2007,0.0916558
62,2008,0.0840508
62,2009,0.0774009
62,2010,0.0786062
62,2011,0.0809147
62,2012,0.0783947
62,2013,0.0725049
63,1989,0.0389241
63,1990,0.0375177
63,1991,0.0362563
63,1992,0.0414894
63,1993,0.0375042
63,1994,0.0404389
63,1995,0.0398489
63,1996,0.041502
63,1997,0.0429039
63,1998,0.0423722
63,1999,0.0461649
63,2000,0.0491706
63,2001,0.0484202
63,2002,0.0482208
63,2003,0.0503254
63,2004,0.0555883
63,2005,0.059171
63,2006,0.0579036
63,2007,0.057613
63,2008,0.0547796
63,2009,0.0557242
63,2010,0.0545185
63,2011,0.0495657
63,2012,0.0522838
63,2013,0.0482045
64,1989,0.013789
64,1990,0.0152907
64,1991,0.0146205
64,1992,0.0134664
64,1993,0.0139215
64,1994,0.0222135
64,1995,0.0196754
64,1996,0.0223146
64,1997,0.024079
64,1998,0.0233352
64,1999,0.0230836
64,2000,0.0275127
64,2001,0.0307598
64,2002,0.0318334
64,2003,0.0320434
64,2004,0.0334737
64,2005,0.0366233
64,2006,0.0396993
64,2007,0.0444269
64,2008,0.041439
64,2009,0.0373764
64,2010,0.0378833
64,2011,0.0390614
64,2012,0.0384392
64,2013,0.0398792
65,1989,0.0271773
65,1990,0.0296003
65,1991,0.0348754
65,1992,0.0297025
65,1993,0.0266239
65,1994,0.0645411
65,1995,0.0318195
65,1996,0.0594178
65,1997,0.0668743
65,1998,0.0620825
65,1999,0.0586974
65,2000,0.0588372
65,2001,0.0576559
65,2002,0.0602028
65,2003,0.0590215
65,2004,0.0579257
65,2005,0.063326
65,2006,0.0741471
65,2007,0.0750227
65,2008,0.0633521
65,2009,0.0569246
65,2010,0.0620207
65,2011,0.0636033
65,2012,0.0623289
65,2013,0.0713515
66,1989,0.0179989
66,1990,0.0204053
66,1991,0.0205457
66,1992,0.020988
66,1993,0.02164
66,1994,0.025661
66,1995,0.0264201
66,1996,0.0250799
66,1997,0.0279744
66,1998,0.0289777
66,1999,0.0302394
66,2000,0.0324537
66,2001,0.0348683
66,2002,0.0366778
66,2003,0.0346291
66,2004,0.0335385
66,2005,0.0396121
66,2006,0.0393612
66,2007,0.0527716
66,2008,0.0446926
66,2009,0.0411264
66,2010,0.0398522
66,2011,0.0395431
66,2012,0.039716
66,2013,0.0420453
67,1989,0.0190183
67,1990,0.0193267
67,1991,0.0221853
67,1992,0.0185476
67,1993,0.0177727
67,1994,0.0193509
67,1995,0.0195709
67,1996,0.0199039
67,1997,0.0225183
67,1998,0.022645
67,1999,0.0236025
67,2000,0.0261389
67,2001,0.0121455
67,2002,0.01856
67,2003,0.023157
67,2004,0.0243288
67,2005,0.025453
67,2006,0.0120009
67,2007,0.00942113
67,2008,0.00817574
67,2009,0.0230906
67,2010,0.0191004
67,2011,0.01902
67,2012,0.0245586
67,2013,0.0223862
68,1989,0.173516
68,1990,0.202147
68,1991,0.200179
68,1992,0.19726
68,1993,0.229176
68,1994,0.217702
68,1995,0.178733
68,1996,0.169163
68,1997,0.173114
68,1998,0.172087
68,1999,0.174337
68,2000,0.153631
68,2001,0.15344
68,2002,0.153394
68,2003,0.145186
68,2004,0.142423
68,2005,0.136322
68,2006,0.136246
68,2007,0.142295
68,2008,0.143438
68,2009,0.128088
68,2010,0.135321
68,2011,0.147127
68,2012,0.151112
68,2013,0.150794
69,1989,0.0002
69,1990,0.0005
69,1991,0.00152504
69,1992,0.00246004
69,1993,0.00398644
69,1994,0.00912813
69,1995,0.00593003
69,1996,0.0167284
69,1997,0.0179088
69,1998,0.0164654
69,1999,0.013717
69,2000,0.0167645
69,2001,0.0165642
69,2002,0.0182
69,2003,0.018888
69,2004,0.0203535
69,2005,0.0228757
69,2006,0.0238002
69,2007,0.02304
69,2008,0.0249864
69,2009,0.0282081
69,2010,0.0292203
69,2011,0.0314633
69,2012,0.0290092
69,2013,0.0294275
70,1989,0.00104666
70,1990,0.00275092
70,1991,0.00544437
70,1992,0.0182279
70,1993,0.0276285
70,1994,0.0224953
70,1995,0.0405319
70,1996,0.038818
70,1997,0.036859
70,1998,0.0386141
70,1999,0.043899
70,2000,0.0461545
70,2001,0.0440063
70,2002,0.0434183
70,2003,0.0396478
70,2004,0.0412937
70,2005,0.0410677
70,2006,0.0381485
70,2007,0.0313066
70,2008,0.0337138
70,2009,0.0360305
70,2010,0.035598
70,2011,0.0358637
70,2012,0.0340506
70,2013,0.0348673
71,1989,0.0111787
71,1990,0.0165667
71,1991,0.0271049
71,1992,0.0217665
71,1993,0.0207094
71,1994,0.023586
71,1995,0.0206244
71,1996,0.0246718
71,1997,0.0223512
71,1998,0.0293958
71,1999,0.0317503
71,2000,0.0374515
71,2001,0.0465747
71,2002,0.0451582
71,2003,0.0633085
71,2004,0.0665787
71,2005,0.0617219
71,2006,0.0581052
71,2007,0.0370709
71,2008,0.0347755
71,2009,0.034325
71,2010,0.0352279
71,2011,0.0333965
71,2012,0.0331007
71,2013,0.0340828
72,1989,0
72,1990,0
72,1991,0.0258195
72,1992,0.0296878
72,1993,0.0229098
72,1994,0.0291877
72,1995,0.0346556
72,1996,0.0317404
72,1997,0.0321379
72,1998,0.0212299
72,1999,0.0198188
72,2000,0.0215796
72,2001,0.0198143
72,2002,0.0217221
72,2003,0.024472
72,2004,0.0268564
72,2005,0.0345049
72,2006,0.0263617
72,2007,0.0257868
72,2008,0.0252152
72,2009,0.024467
72,2010,0.0238444
72,2011,0.0229453
72,2012,0.0230363
72,2013,0.0229348
73,1989,0.00141717
73,1990,0.00238399
73,1991,0.00279868
73,1992,0.0110941
73,1993,0.0266462
73,1994,0.01464
73,1995,0.0130923
73,1996,0.0155269
73,1997,0.0152244
73,1998,0.016035
73,1999,0.0158941
73,2000,0.0149826
73,2001,0.015908
73,2002,0.014919
73,2003,0.0142191
73,2004,0.0143373
73,2005,0.0141434
73,2006,0.0135875
73,2007,0.0134223
73,2008,0.0133188
73,2009,0.0145768
73,2010,0.0135342
73,2011,0.013057
73,2012,0.0130577
73,2013,0.0136792
74,1989,0.0469889
74,1990,0.0461641
74,1991,0.0430118
74,1992,0.0433613
74,1993,0.0447786
74,1994,0.0597303
74,1995,0.0527585
74,1996,0.0445239
74,1997,0.0179979
74,1998,0.0357328
74,1999,0.0352194
74,2000,0.0364629
74,2001,0.0529469
74,2002,0.0521504
74,2003,0.0453104
74,2004,0.0416854
74,2005,0.0326643
74,2006,0.037226
74,2007,0.0299933
74,2008,0.0267827
74,2009,0.031277
74,2010,0.0343522
74,2011,0.0383352
74,2012,0.0457697
74,2013,0.0485959
75,1989,0.0113112
75,1990,0.0114756
75,1991,0.011634
75,1992,0.011808
75,1993,0.0158067
75,1994,0.0153289
75,1995,0.0174589
75,1996,0.0141733
75,1997,0.0138795
75,1998,0.0128884
75,1999,0.0140983
75,2000,0.016436
75,2001,0.0161841
75,2002,0.015841
75,2003,0.0165025
75,2004,0.0222246
75,2005,0.0203169
75,2006,0.019422
75,2007,0.0188454
75,2008,0.0179611
75,2009,0.0191288
75,2010,0.017482
75,2011,0.0178223
75,2012,0.0192942
75,2013,0.0191214
76,1989,0.0168197
76,1990,0.0156376
76,1991,0.0135617
76,1992,0.0176919
76,1993,0.0211056
76,1994,0.0224226
76,1995,0.0231399
76,1996,0.0247722
76,1997,0.0280006
76,1998,0.0254742
76,1999,0.0235517
76,2000,0.0252617
76,2001,0.0250711
76,2002,0.0249877
76,2003,0.0267277
76,2004,0.0240578
76,2005,0.0240985
76,2006,0.0244865
76,2007,0.021549
76,2008,0.0222332
76,2009,0.0218952
76,2010,0.0209327
76,2011,0.020939
76,2012,0.0211665
76,2013,0.0215907
77,1989,0.0300355
77,1990,0.028531
77,1991,0.0361354
77,1992,0.0375332
77,1993,0.040026
77,1994,0.0560523
77,1995,0.0575542
77,1996,0.0507025
77,1997,0.0513504
77,1998,0.0534497
77,1999,0.0526511
77,2000,0.0521722
77,2001,0.0508104
77,2002,0.0473174
77,2003,0.0437084
77,2004,0.0567478
77,2005,0.0546242
77,2006,0.051643
77,2007,0.0567045
77,2008,0.0502928
77,2009,0.0568531
77,2010,0.0800735
77,2011,0.0702323
77,2012,0.0476016
77,2013,0.030972
78,1989,0.0392764
78,1990,0.0196191
78,1991,0.0158635
78,1992,0.00795478
78,1993,0.0146506
78,1994,0.00339277
78,1995,0.0148136
78,1996,0.0127463
78,1997,0.0160061
78,1998,0.017219
78,1999,0.00437296
78,2000,0.00383732
78,2001,0.00661819
78,2002,0.0774596
78,2003,0.136006
78,2004,0.118003
78,2005,0.112283
78,2006,0.104909
78,2007,0.101996
78,2008,0.0952104
78,2009,0.0910827
78,2010,0.0935404
78,2011,0.0770022
78,2012,0.0752695
78,2013,0.0692893
79,1989,0.0295208
79,1990,0.0265713
79,1991,0.0237759
79,1992,0.0269507
79,1993,0.0279389
79,1994,0.0277093
79,1995,0.0282414
79,1996,0.027522
79,1997,0.0282292
79,1998,0.0282512
79,1999,0.0330074
79,2000,0.0309492
79,2001,0.0239076
79,2002,0.0237123
79,2003,0.0233098
79,2004,0.0244456
79,2005,0.0262089
79,2006,0.026629
79,2007,0.0264536
79,2008,0.0264048
79,2009,0.024979
79,2010,0.0257481
79,2011,0.0246761
79,2012,0.0254238
79,2013,0.0245784
80,1989,0.0837172
80,1990,0.0801208
80,1991,0.0784688
80,1992,0.0800664
80,1993,0.0793344
80,1994,0.0803743
80,1995,0.0856801
80,1996,0.0822792
80,1997,0.0819499
80,1998,0.0834218
80,1999,0.0845345
80,2000,0.0850312
80,2001,0.0836237
80,2002,0.0816549
80,2003,0.0766535
80,2004,0.0755527
80,2005,0.082646
80,2006,0.0833408
80,2007,0.0811148
80,2008,0.0793735
80,2009,0.0735967
80,2010,0.0782813
80,2011,0.0805501
80,2012,0.0816834
80,2013,0.0899169
81,1989,0.120167
81,1990,0.125737
81,1991,0.103326
81,1992,0.128338
81,1993,0.12352
81,1994,0.130694
81,1995,0.111622
81,1996,0.105182
81,1997,0.108199
81,1998,0.10555
81,1999,0.113216
81,2000,0.124435
81,2001,0.126423
81,2002,0.114424
81,2003,0.0971769
81,2004,0.0913126
81,2005,0.0890626
81,2006,0.084456
81,2007,0.0818352
81,2008,0.0734912
81,2009,0.0614114
81,2010,0.0611849
81,2011,0.0631975
81,2012,0.0698476
81,2013,0.0788128
82,1989,0.0293082
82,1990,0.0319576
82,1991,0.0408358
82,1992,0.0579866
82,1993,0.0392536
82,1994,0.0263912
82,1995,0.0249841
82,1996,0.0196231
82,1997,0.0223321
82,1998,0.0208683
82,1999,0.0308387
82,2000,0.040366
82,2001,0.0412235
82,2002,0.0459067
82,2003,0.0405482
82,2004,0.0393535
82,2005,0.0451906
82,2006,0.0495069
82,2007,0.0561673
82,2008,0.0556164
82,2009,0.0646746
82,2010,0.0567398
82,2011,0.0529104
82,2012,0.0484828
82,2013,0.0510667
84,1989,0.0226037
84,1990,0.0226751
84,1991,0.021516
84,1992,0.0224575
84,1993,0.0222479
84,1994,0.0202518
84,1995,0.0202912
84,1996,0.0214551
84,1997,0.023905
84,1998,0.0254099
84,1999,0.0260239
84,2000,0.024914
84,2001,0.0253131
84,2002,0.0263165
84,2003,0.027103
84,2004,0.0293205
84,2005,0.0316516
84,2006,0.0291874
84,2007,0.0262412
84,2008,0.0249016
84,2009,0.0285228
84,2010,0.0279257
84,2011,0.0282627
84,2012,0.0290852
84,2013,0.0294917
85,1989,0.0258816
85,1990,0.0246732
85,1991,0.0261327
85,1992,0.0274207
85,1993,0.0321741
85,1994,0.0323379
85,1995,0.0331734
85,1996,0.0366838
85,1997,0.037146
85,1998,0.0377668
85,1999,0.0386522
85,2000,0.0392494
85,2001,0.0380882
85,2002,0.0364361
85,2003,0.0343296
85,2004,0.0335642
85,2005,0.0337293
85,2006,0.0338101
85,2007,0.0333336
85,2008,0.0334177
85,2009,0.0344131
85,2010,0.0336809
85,2011,0.0348835
85,2012,0.0345003
85,2013,0.034877
86,1989,0.0258816
86,1990,0.0246732
86,1991,0.0261327
86,1992,0.0274207
86,1993,0.0321741
86,1994,0.0323379
86,1995,0.0331734
86,1996,0.0366838
86,1997,0.037146
86,1998,0.0377668
86,1999,0.0386522
86,2000,0.0392494
86,2001,0.0380882
86,2002,0.0364361
86,2003,0.0343296
86,2004,0.0335642
86,2005,0.0337293
86,2006,0.0338101
86,2007,0.0333336
86,2008,0.0334177
86,2009,0.0344131
86,2010,0.0336809
86,2011,0.0348835
86,2012,0.0345003
86,2013,0.034877
88,1989,0.0258816
88,1990,0.0246732
88,1991,0.0261327
88,1992,0.0274207
88,1993,0.0321741
88,1994,0.0323379
88,1995,0.0331734
88,1996,0.0366838
88,1997,0.037146
88,1998,0.0377668
88,1999,0.0386522
88,2000,0.0392494
88,2001,0.0380882
88,2002,0.0364361
88,2003,0.0343296
88,2004,0.0335642
88,2005,0.0337293
88,2006,0.0338101
88,2007,0.0333336
88,2008,0.0334177
88,2009,0.0344131
88,2010,0.0336809
88,2011,0.0348835
88,2012,0.0345003
88,2013,0.034877
89,1989,NaN
89,1990,NaN
89,1991,NaN
89,1992,NaN
89,1993,NaN
89,1994,NaN
89,1995,NaN
89,1996,NaN
89,1997,NaN
89,1998,NaN
89,1999,NaN
89,2000,NaN
89,2001,NaN
89,2002,NaN
89,2003,NaN
89,2004,NaN
89,2005,NaN
89,2006,NaN
89,2007,NaN
89,2008,NaN
89,2009,NaN
89,2010,NaN
89,2011,NaN
89,2012,NaN
89,2013,NaN
90,1989,NaN
90,1990,NaN
90,1991,NaN
90,1992,NaN
90,1993,NaN
90,1994,NaN
90,1995,NaN
90,1996,NaN
90,1997,NaN
90,1998,NaN
90,1999,NaN
90,2000,NaN
90,2001,NaN
90,2002,NaN
90,2003,NaN
90,2004,NaN
90,2005,NaN
90,2006,NaN
90,2007,NaN
90,2008,NaN
90,2009,NaN
90,2010,NaN
90,2011,NaN
90,2012,NaN
90,2013,NaN
91,1989,NaN
91,1990,NaN
91,1991,NaN
91,1992,NaN
91,1993,NaN
91,1994,NaN
91,1995,NaN
91,1996,NaN
91,1997,NaN
91,1998,NaN
91,1999,NaN
91,2000,NaN
91,2001,NaN
91,2002,NaN
91,2003,NaN
91,2004,NaN
91,2005,NaN
91,2006,NaN
91,2007,NaN
91,2008,NaN
91,2009,NaN
91,2010,NaN
91,2011,NaN
91,2012,NaN
91,2013,NaN
92,1989,NaN
92,1990,NaN
92,1991,NaN
92,1992,NaN
92,1993,NaN
92,1994,NaN
92,1995,NaN
92,1996,NaN
92,1997,NaN
92,1998,NaN
92,1999,NaN
92,2000,NaN
92,2001,NaN
92,2002,NaN
92,2003,NaN
92,2004,NaN
92,2005,NaN
92,2006,NaN
92,2007,NaN
92,2008,NaN
92,2009,NaN
92,2010,NaN
92,2011,NaN
92,2012,NaN
92,2013,NaN
93,1989,NaN
93,1990,NaN
93,1991,NaN
93,1992,NaN
93,1993,NaN
93,1994,NaN
93,1995,NaN
93,1996,NaN
93,1997,NaN
93,1998,NaN
93,1999,NaN
93,2000,NaN
93,2001,NaN
93,2002,NaN
93,2003,NaN
93,2004,NaN
93,2005,NaN
93,2006,NaN
93,2007,NaN
93,2008,NaN
93,2009,NaN
93,2010,NaN
93,2011,NaN
93,2012,NaN
93,2013,NaN
94,1989,NaN
94,1990,NaN
94,1991,NaN
94,1992,NaN
94,1993,NaN
94,1994,NaN
94,1995,NaN
94,1996,NaN
94,1997,NaN
94,1998,NaN
94,1999,NaN
94,2000,NaN
94,2001,NaN
94,2002,NaN
94,2003,NaN
94,2004,NaN
94,2005,NaN
94,2006,NaN
94,2007,NaN
94,2008,NaN
94,2009,NaN
94,2010,NaN
94,2011,NaN
94,2012,NaN
94,2013,NaN
95,1989,0.0258816
95,1990,0.0246732
95,1991,0.0261327
95,1992,0.0274207
95,1993,0.0321741
95,1994,0.0323379
95,1995,0.0331734
95,1996,0.0366838
95,1997,0.037146
95,1998,0.0377668
95,1999,0.0386522
95,2000,0.0392494
95,2001,0.0380882
95,2002,0.0364361
95,2003,0.0343296
95,2004,0.0335642
95,2005,0.0337293
95,2006,0.0338101
95,2007,0.0333336
95,2008,0.0334177
95,2009,0.0344131
95,2010,0.0336809
95,2011,0.0348835
95,2012,0.0345003
95,2013,0.034877
96,1989,0.0107336
96,1990,0.0146695
96,1991,0.0125731
96,1992,0.0116269
96,1993,0.010735
96,1994,0.0298802
96,1995,0.0254666
96,1996,0.0165147
96,1997,0.0139258
96,1998,0.0141567
96,1999,0.0197855
96,2000,0.0161914
96,2001,0.0189997
96,2002,0.022102
96,2003,0.0309191
96,2004,0.0339405
96,2005,0.0375856
96,2006,0.0304131
96,2007,0.031377
96,2008,0.0274107
96,2009,0.0274659
96,2010,0.0244832
96,2011,0.0253238
96,2012,0.0227237
96,2013,0.0203755
97,1989,0.013789
97,1990,0.0152907
97,1991,0.0146205
97,1992,0.0134664
97,1993,0.0139215
97,1994,0.0222135
97,1995,0.0196754
97,1996,0.0223146
97,1997,0.024079
97,1998,0.0233352
97,1999,0.0230836
97,2000,0.0275127
97,2001,0.0307598
97,2002,0.0318334
97,2003,0.0320434
97,2004,0.0334737
97,2005,0.0366233
97,2006,0.0396993
97,2007,0.0444269
97,2008,0.041439
97,2009,0.0373764
97,2010,0.0378833
97,2011,0.0390614
97,2012,0.0384392
97,2013,0.0398792
98,1989,0.0180927
98,1990,0.0154845
98,1991,0.00824503
98,1992,0.00832854
98,1993,0.00659499
98,1994,0.00863311
98,1995,0.00893021
98,1996,0.00483307
98,1997,0.00628626
98,1998,0.00626075
98,1999,0.005557
98,2000,0.00784245
98,2001,0.00989682
98,2002,0.0128366
98,2003,0.0123382
98,2004,0.0127532
98,2005,0.0143554
98,2006,0.0138376
98,2007,0.0162356
98,2008,0.0161144
98,2009,0.0189884
98,2010,0.023083
98,2011,0.0237324
98,2012,0.0255357
98,2013,0.0240355
99,1989,0.016563
99,1990,0.0157962
99,1991,0.010302
99,1992,0.0120853
99,1993,0.0119832
99,1994,0.0213744
99,1995,0.0224316
99,1996,0.022304
99,1997,0.0175552
99,1998,0.0163636
99,1999,0.0205338
99,2000,0.0212065
99,2001,0.0227025
99,2002,0.0218883
99,2003,0.021123
99,2004,0.0216191
99,2005,0.0204485
99,2006,0.0230726
99,2007,0.0291507
99,2008,0.0269751
99,2009,0.0194315
99,2010,0.0199682
99,2011,0.0218719
99,2012,0.0195473
99,2013,0.0196557
100,1989,0.0112265
100,1990,0.0115675
100,1991,0.0123688
100,1992,0.0134413
100,1993,0.0134063
100,1994,0.0150818
100,1995,0.016884
100,1996,0.0190799
100,1997,0.0172368
100,1998,0.0193952
100,1999,0.0287143
100,2000,0.029447
100,2001,0.0225719
100,2002,0.0215848
100,2003,0.0227131
100,2004,0.0222513
100,2005,0.0217503
100,2006,0.0212731
100,2007,0.0206458
100,2008,0.02061
100,2009,0.0230268
100,2010,0.0208253
100,2011,0.0212908
100,2012,0.020341
100,2013,0.0249924
101,1989,0.00920466
101,1990,0.00669661
101,1991,0.00734797
101,1992,0.00744572
101,1993,0.0105408
101,1994,0.0128006
101,1995,0.014205
101,1996,0.0145051
101,1997,0.0146877
101,1998,0.0174804
101,1999,0.0188113
101,2000,0.0197543
101,2001,0.0214796
101,2002,0.026272
101,2003,0.0310511
101,2004,0.033194
101,2005,0.0332402
101,2006,0.0466893
101,2007,0.0471596
101,2008,0.0416342
101,2009,0.0371346
101,2010,0.0438058
101,2011,0.0453405
101,2012,0.046317
101,2013,0.0447709
102,1989,0.0194732
102,1990,0.0188588
102,1991,0.0199964
102,1992,0.0180615
102,1993,0.0180206
102,1994,0.0181457
102,1995,0.020146
102,1996,0.0241493
102,1997,0.0270948
102,1998,0.0320601
102,1999,0.0313501
102,2000,0.0338206
102,2001,0.0377119
102,2002,0.0427881
102,2003,0.0424533
102,2004,0.041294
102,2005,0.0423152
102,2006,0.0432952
102,2007,0.0437628
102,2008,0.0430103
102,2009,0.0399652
102,2010,0.0417503
102,2011,0.0419239
102,2012,0.0436063
102,2013,0.0435821
103,1989,0.0170921
103,1990,0.0191072
103,1991,0.0149125
103,1992,0.0220781
103,1993,0.0169472
103,1994,0.0205944
103,1995,0.0254677
103,1996,0.0281784
103,1997,0.0232286
103,1998,0.0288714
103,1999,0.0624677
103,2000,0.0729198
103,2001,0.048172
103,2002,0.0476087
103,2003,0.0417591
103,2004,0.0411363
103,2005,0.0389508
103,2006,0.0439674
103,2007,0.0406101
103,2008,0.0444479
103,2009,0.0433504
103,2010,0.0414486
103,2011,0.0476789
103,2012,0.0447434
103,2013,0.0661213
104,1989,0.0112265
104,1990,0.0115675
104,1991,0.0123688
104,1992,0.0134413
104,1993,0.0134063
104,1994,0.0150818
104,1995,0.016884
104,1996,0.0190799
104,1997,0.0172368
104,1998,0.0193952
104,1999,0.0287143
104,2000,0.029447
104,2001,0.0225719
104,2002,0.0215848
104,2003,0.0227131
104,2004,0.0222513
104,2005,0.0217503
104,2006,0.0212731
104,2007,0.0206458
104,2008,0.02061
104,2009,0.0230268
104,2010,0.0208253
104,2011,0.0212908
104,2012,0.020341
104,2013,0.0249924
105,1989,NaN
105,1990,NaN
105,1991,NaN
105,1992,NaN
105,1993,NaN
105,1994,NaN
105,1995,NaN
105,1996,NaN
105,1997,NaN
105,1998,NaN
105,1999,NaN
105,2000,NaN
105,2001,NaN
105,2002,NaN
105,2003,NaN
105,2004,NaN
105,2005,NaN
105,2006,NaN
105,2007,NaN
105,2008,NaN
105,2009,NaN
105,2010,NaN
105,2011,NaN
105,2012,NaN
105,2013,NaN
106,1989,0.00790969
106,1990,0.00724923
106,1991,0.00890025
106,1992,0.0101334
106,1993,0.0150087
106,1994,0.0185713
106,1995,0.0167083
106,1996,0.0180645
106,1997,0.0181983
106,1998,0.0136918
106,1999,0.0132532
106,2000,0.0278522
106,2001,0.0296528
106,2002,0.027952
106,2003,0.025841
106,2004,0.0270674
106,2005,0.0329724
106,2006,0.0348832
106,2007,0.036565
106,2008,0.0336505
106,2009,0.0331618
106,2010,0.0267468
106,2011,0.0244001
106,2012,0.0221041
106,2013,0.0218568
107,1989,0.0311308
107,1990,0.0348979
107,1991,0.0342427
107,1992,0.0322086
107,1993,0.0332384
107,1994,0.0339548
107,1995,0.0352764
107,1996,0.0375179
107,1997,0.0373999
107,1998,0.0395017
107,1999,0.0413892
107,2000,0.0432126
107,2001,0.0439056
107,2002,0.0440557
107,2003,0.0492267
107,2004,0.0514759
107,2005,0.0560613
107,2006,0.0581135
107,2007,0.0597552
107,2008,0.0582622
107,2009,0.0549866
107,2010,0.0533557
107,2011,0.0539451
107,2012,0.0556842
107,2013,0.0584242
108,1989,0.236196
108,1990,0.240821
108,1991,0.218852
108,1992,0.211608
108,1993,0.213205
108,1994,0.227136
108,1995,0.191595
108,1996,0.168209
108,1997,0.158244
108,1998,0.1561
108,1999,0.140088
108,2000,0.118415
108,2001,0.0943033
108,2002,0.105069
108,2003,0.0761651
108,2004,0.101243
108,2005,0.0946392
108,2006,0.0992203
108,2007,0.110733
108,2008,0.0860276
108,2009,0.0810795
108,2010,0.0919231
108,2011,0.115662
108,2012,0.110052
108,2013,0.10713
110,1989,0.397084
110,1990,0.392669
110,1991,0.350766
110,1992,0.357049
110,1993,0.377461
110,1994,0.366533
110,1995,0.362481
110,1996,0.358719
110,1997,0.36936
110,1998,0.324551
110,1999,0.342691
110,2000,0.34758
110,2001,0.324951
110,2002,0.321934
110,2003,0.30808
110,2004,0.311123
110,2005,0.286603
110,2006,0.279141
110,2007,0.288077
110,2008,0.278318
110,2009,0.276082
110,2010,0.275916
110,2011,0.263362
110,2012,0.287261
110,2013,0.26911
111,1989,0.164988
111,1990,0.162198
111,1991,0.153757
111,1992,0.147274
111,1993,0.157239
111,1994,0.155358
111,1995,0.148451
111,1996,0.141209
111,1997,0.141682
111,1998,0.136321
111,1999,0.131218
111,2000,0.126811
111,2001,0.122968
111,2002,0.12178
111,2003,0.129373
