region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Guatemala,136,64.03,59.27,76.76,71.91,67.06,99.8,93.15,30.27,100,100,100,38.01,26.99,6.34,69.7,79.37,89.05,63.68,15.84
Morocco,62,63.95,75.98,75.47,65.91,56.35,100,33.23,54.69,100,100,100,16.99,16.97,0.05,68.24,68.06,67.88,67.5,57.15
Sri Lanka,40,63.93,84.51,81.34,87.33,93.31,80.43,72.39,59.8,85.65,66.69,47.74,28.04,27.2,0.86,64.44,39.07,13.69,65.5,56.39
Albania,82,63.55,49.19,71.02,63.89,56.77,73.44,71.24,61.3,100,100,100,15.05,16.14,17.44,67.41,68.15,68.89,55.92,76.22
Costa Rica,130,63.55,100,75.81,77.72,79.63,64.94,62.36,69.66,99.67,74.86,50.05,56.96,51.26,0.96,66.25,77.8,89.35,3.61,53.27
Poland,178,63.34,78.69,91.33,64.34,37.34,56.38,30.8,50.15,100,81.5,62.99,82.11,82.11,0,91.84,95.92,100,73.81,19.69
Bulgaria,71,63.13,55.53,87.59,69.96,52.34,74.62,74.62,46.15,100,71.31,42.62,11.19,29.81,87.01,84.58,92.29,100,89.08,27.91
Guernsey,228,63.1,89.5,80.01,69.24,58.48,62.9,74.65,49.79,81.55,83.65,85.75,58.95,58.95,0,63.64,42.83,22.02,56.32,43.2
South Korea,20,62.69,60.85,82.58,69.25,55.92,63.68,80.19,60.78,100,94.78,89.56,48.26,70.92,86.38,64.98,63.53,62.07,51.55,11.36
Argentina,172,62.64,48.81,74.43,65.63,56.83,55.45,81.45,84.21,100,90.01,80.01,48.47,48.47,0,63.1,81.55,100,42.56,28.26
East Timor,231,62.38,71.99,84.04,86.78,89.52,79.08,70.87,59.63,0.05,27.48,54.92,44.2,43.65,0.23,70.23,62.44,54.65,69.18,52.72
Faeroe Islands,141,62.26,84.17,77.25,57.7,38.16,61.44,NA,69.78,83.73,84.74,85.75,24.89,23.1,17.68,66.78,37.46,8.13,99.93,41.99
China,209,62.18,44.25,84.4,76.15,67.89,79.55,82.5,38.61,99.25,96.34,93.42,38.58,75.1,85.08,68.24,39.1,9.97,57.89,32.35
Togo,98,62.14,63.08,73.56,70.61,67.66,100,98.9,19.21,99.48,99.74,100,26.44,26.44,0,70.46,35.23,0,85.25,22.97
Benin,99,62.11,64.76,74.57,85.09,95.6,100,99.86,18.73,100,66.99,33.98,41.32,41.32,0,68.45,34.22,0,98.14,12
South Africa,102,62,52.26,77.27,70.05,62.82,57.75,69.33,58.58,100,100,100,69.65,68.93,0.13,68.61,70.3,71.99,42.97,29.79
North Korea,21,61.6,70.72,76.28,73.92,71.55,74.39,98.09,53.05,48.13,69.9,91.67,51.74,54.78,55.97,64.89,32.47,0.05,68.48,20.17
Gilbert Islands (Kiribati),212,61.35,42.15,75.37,84.19,93,96.76,73.29,28,100,87.08,74.17,87.5,87.5,0.35,63.03,31.52,0,31.22,51.74
Algeria,84,61.3,61.27,63.86,69.76,75.66,99,65.39,42.08,100,100,100,56.09,55.91,2.44,67.54,38.7,9.85,59.03,21.87
El Salvador,134,61.07,69.27,78.96,81.99,85.02,79.5,79.24,45.8,100,70.74,41.49,21.41,20.11,0.36,60.12,72.04,83.96,63.31,28.66
Tunisia,61,61.04,66.37,70.17,68.77,67.38,65.71,68.32,51.92,100,82.28,64.56,32.6,28.83,2.32,67.75,52.07,36.38,73.13,53.01
Equatorial Guinea,104,60.06,70.45,73.72,60.26,46.8,95.79,75.79,63.34,18.57,12.8,7.02,19.64,19.64,0,64.3,77.19,90.08,98.75,26.55
Bosnia and Herzegovina,232,60.01,59.56,71.32,85.66,100,NA,NA,48.85,100,76.03,52.06,19.55,82.53,88.24,66.68,39.44,12.2,61.5,26.54
Singapore,208,59.82,92.74,82.79,74.6,66.41,66.86,67.85,40.4,100,96.36,92.71,25.9,59.07,80.22,71.06,35.9,0.75,16.21,48.19
Angola,200,59.81,72.64,72.11,69.33,66.54,82.08,93.82,56.9,89.45,74.29,59.13,20.85,20.85,0,61.02,43.19,25.37,77.06,7.96
Northern Mariana Islands and Guam,13,59.65,67.22,74.55,79.67,84.78,73.06,66.15,58.07,44.75,58.69,72.64,28.29,23.41,0.4,61.79,47.72,33.66,66.3,56.25
Tristan da Cunha,88,58.88,52.66,71.78,64.36,56.93,62.22,NA,81.82,81.55,83.65,85.75,55.08,55.08,0,64.73,32.37,0,NA,38.88
Amsterdam Island and Saint Paul Island,92,58.8,NA,73.42,65.56,57.7,NA,NA,84.78,NA,NA,NA,9.47,9.47,NA,50.76,75.38,100,NA,NA
India,203,58.6,78.61,80.33,74.72,69.12,75.79,77.09,32.12,100,69.16,38.33,41.23,32.55,2.83,58.78,30.26,1.73,80.77,34.95
Ukraine,75,58.52,32.32,86.61,69.41,52.2,61.88,61.88,66.34,100,80.85,61.71,36.82,36.82,0.1,84.58,92.29,100,72.08,11.38
Monaco,185,58.34,65.54,58.51,61.28,64.06,64.06,64.06,20.91,98.53,83.18,67.83,53.71,53.71,0,63.06,53.36,43.65,NA,58.94
Israel,79,58.15,75.36,65.69,67.04,68.39,75.17,73.34,34.31,100,100,100,45.59,34.17,23.66,68.19,41.74,15.29,62.92,17.45
Pakistan,53,57.99,43.66,78.33,76.9,75.46,26.62,56.8,47.64,100,84.49,68.97,65.12,65.11,0.01,67.89,59.38,50.88,98.77,20.57
Montenegro,186,57.71,68.58,69.75,62.55,55.36,74.62,55.66,61.18,95.15,77.68,60.21,26.04,18.35,1.08,66.36,33.74,1.12,70.04,54.66
Gibraltar,60,57.36,64.4,72.32,62.3,52.29,NA,NA,19.68,47.21,73.61,100,46.58,46.58,0,64.25,57.12,50,NA,77.81
Libya,67,57.18,62.26,60.65,66.48,72.31,66.21,95.73,54.47,97.41,66.36,35.31,46.44,46.44,0,69.28,34.64,0,72.12,7.11
Brunei,247,57.11,75.25,82.85,75.51,68.16,73.96,59.09,54.15,72.54,74.49,76.43,28.27,26.19,0.46,64.48,45.17,25.86,61.09,26.18
Eritrea,45,56.42,58.73,85.46,85.64,85.82,97.92,69.19,52.58,6.69,3.42,0.16,24.09,24.09,0,61.94,30.97,0,80.4,61.21
Falkland Islands,95,56.23,76.32,80.63,59.64,38.64,62.22,NA,96.58,16.17,36.68,57.2,62.72,62.72,0,63.46,32.97,2.48,33.98,44.97
Guyana,167,56.23,55.56,79.63,78.77,77.9,32.55,78.68,77.31,96.32,67.65,38.98,33.54,33.48,0,71.69,47.49,23.29,63.2,27.61
Sudan,49,54.14,63.58,82.52,85.74,88.96,77.23,70.38,49.46,97.98,72.85,47.72,28.26,28.26,0,60.84,30.42,0,NA,9.34
Democratic Republic of the Congo,199,52.92,65.08,71.67,61.05,50.43,35.49,43.79,33.75,95.93,97.96,100,37.42,37.42,0,67.63,65.14,62.65,85.85,3.66
Lebanon,78,52.67,47.08,63.3,63.63,63.95,68.4,5.05,36.89,100,83.58,67.16,49.6,49.52,0.24,70.39,39.49,8.58,78.81,54.27
Ivory Coast,195,50.59,79.23,75.01,58.81,42.62,17.37,63.93,42.46,100,84.6,69.19,24.59,24.59,0,68.74,43.04,17.34,60.45,31.46
Republique du Congo,100,50.19,62.6,73.54,56.3,39.06,10.02,37.12,50.24,96.8,76.62,56.45,35.8,35.8,0,72.16,86.08,100,70.2,16.87
Syria,77,48.16,63.54,65.03,53.95,42.88,64.82,3.35,40.96,100,100,100,46.22,46.22,0,65.62,32.81,0,59.86,16.08
