region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
El Salvador,134,63.77,83.61,80.72,82.92,85.12,80.14,79.84,52.21,100,67.32,34.64,22.42,22.19,0.08,60.25,74.26,88.27,68.24,26.97
Saint Pierre and Miquelon,219,63.75,78.02,78.92,71.82,64.71,NA,68.69,87.31,58.62,79.26,99.9,73.07,73.07,NA,62.36,36.76,11.17,42.66,36.2
Myanmar,205,63.71,76.34,85.34,88.86,92.37,90.5,87.44,44.01,74.97,87.48,100,29.19,27.62,1.4,55.95,32.54,9.12,85.83,16.53
Belgium,59,63.7,79.73,84.92,74.65,64.38,61.53,86.71,59.42,100,67.75,35.5,52.99,52.99,0,70.81,80.14,89.48,48.48,25.64
Suriname,168,63.56,69.11,81.57,82.57,83.58,72.42,83.4,76.01,55.68,77.46,99.24,48.24,48.18,0,72.67,86.34,100,33.82,6.35
Dominican Republic,115,63.46,64.68,82.46,78.47,74.48,88.39,84.23,49.06,89.54,78.02,66.5,45.92,44.88,0.83,67.57,83.78,100,24.75,38.29
Bulgaria,71,63.33,59.26,89.22,76.12,63.02,74.62,74.62,53.79,100,71.31,42.62,13.11,15.96,87.01,82.98,91.49,100,92.82,23.3
Papua New Guinea,17,63.31,81.19,84.5,86.37,88.24,82.45,73.14,61.88,94.77,97.38,100,88.4,88.39,0,60.96,34.56,8.17,25,2.75
Madagascar,42,63.31,55.32,83.48,88.06,92.65,88.89,94.8,54.38,100,89.93,79.86,49.6,48.12,0.19,58.91,47.59,36.28,37.6,28.37
Bosnia and Herzegovina,232,62.95,61.29,74.55,87.27,100,NA,NA,72.59,100,75.91,51.81,20.55,82.05,87.93,63.15,31.57,0,74.07,18.84
Ukraine,75,62.87,32.69,88.57,77.13,65.69,61.88,61.88,71.89,100,80.85,61.71,38.31,38.03,0.05,82.98,91.49,100,96.23,16.63
Angola,200,62.79,88.52,72.92,75.04,77.17,82.82,93.89,58,71.6,64.83,58.06,22,22,0,58.84,42.1,25.37,90.11,10.55
Colombia,132,62.75,83.78,80.48,80.3,80.12,69.96,66.07,64.2,94.64,77.14,59.63,36.21,28.99,0.96,65.71,64.41,63.12,78.05,14.64
Faeroe Islands,141,62.71,87.07,78.75,59.88,41.01,61.44,NA,76.84,76.69,83.12,89.55,26.34,23.82,10.84,63.32,37.09,10.86,99.99,35.14
Guernsey,228,62.47,88.46,82.45,72.7,62.95,62.9,74.65,57.06,75.43,82.49,89.55,63.58,63.58,0,64,34.69,5.38,52.06,36.16
East Timor,231,62.29,76.47,85.28,87.15,89.02,78.83,70.71,55.12,0.05,27.48,54.92,63.24,61.24,0.27,69.97,60.34,50.71,59.64,45.88
Tunisia,61,62.27,70.19,73.29,70.42,67.55,65.71,68.32,49.07,99.67,82.07,64.47,36.87,35.31,0.67,63.64,52.29,40.93,74.92,54.44
Gilbert Islands (Kiribati),212,62.18,41.87,76.93,84.47,92.01,96.76,73.29,18.68,100,81.79,63.58,88.82,88.58,0.21,63.04,31.52,0,23.59,81.26
Montenegro,186,62.13,80.87,73.06,73.05,73.04,74.62,55.66,69.3,100,80.1,60.21,31.51,22.7,1.42,63,32.06,1.12,86.8,46.1
Israel,79,61.96,75.64,69.64,78.66,87.68,75.17,73.34,47.68,100,100,100,45.82,34.72,15.66,66.25,39.95,13.65,75.05,19.42
Cook Islands,153,61.95,79.75,75.87,80.38,84.89,85.7,74.62,74.39,42.45,37.7,32.95,32.7,32.7,0,65.72,33.26,0.8,70.57,50.41
Argentina,172,61.87,54.51,75.03,65.93,56.83,55.45,81.45,80.82,100,90.1,80.2,42.76,42.75,0,60.92,68.69,76.46,50.95,28.1
Netherlands,177,61.84,21.08,82.09,67.14,52.18,62.37,94.21,60.18,71.78,60.89,50,21.35,50.78,87.01,72.11,80.4,88.68,60.29,61.06
Niue,154,61.83,81.75,75.63,80.67,85.71,85.71,NA,74.21,31.73,55.11,78.48,20.91,20.91,0,65.4,32.7,0,76.79,48.65
Singapore,208,61.72,97.54,84.82,80.41,76,66.65,67.77,54.15,98.66,94.61,90.57,28.22,53.65,81.03,72.7,36.72,0.75,18.31,47.42
Japan,210,61.68,56.57,80.63,77.59,74.54,70.55,62.86,67.23,100,70.55,41.1,40.81,39.73,35.53,62.07,71.34,80.61,83.95,16.38
Brunei,247,61.08,87.05,84.49,83.55,82.6,74.26,59.6,58.41,87.04,81.9,76.75,27.64,26.48,0.22,67.17,46.73,26.3,76.2,16.58
South Korea,20,61.02,56.34,85.26,75.99,66.72,63.68,80.19,66.63,100,93.68,87.36,46.79,65.65,86.28,59.57,59.46,59.35,41.09,7.51
Haiti,114,60.89,75.79,82.27,75.99,69.71,67.01,94.17,34.57,84.1,92.05,100,34.03,34.03,0,67.89,37.03,6.16,82.42,15.8
Pitcairn,146,60.87,67.77,75.71,85.44,95.16,95.16,NA,74.79,47.8,68.39,88.98,10.76,10.76,0,71.08,35.54,0,NA,49.11
China,209,60.57,40.15,86.14,76.99,67.84,80.33,82.48,39.04,100,95.89,91.78,37.74,73.41,85.37,65.95,37.31,8.67,47.84,32.29
Falkland Islands,95,60.45,77.9,80.04,55.71,31.38,62.22,NA,96.4,16.42,36.96,57.5,52.63,52.63,0,60.17,31.33,2.48,93.29,37.64
India,203,60.4,77.41,82.63,84.64,86.64,75.77,77.07,29.32,100,65.02,30.04,41.15,40.43,1.27,58.83,30.28,1.73,91.33,32.72
Equatorial Guinea,104,60.33,76.64,76.1,74.48,72.86,95.88,76.32,64.12,18.8,12.94,7.08,19.81,19.81,0,64.44,67.51,70.59,99.98,15.61
North Korea,21,60.08,57.08,79.02,79.97,80.93,76.35,98.74,49.97,53.87,70.83,87.79,31.87,42.74,48.23,60.2,30.13,0.05,75.69,19.27
Tristan da Cunha,88,60.07,56.29,71.41,75.56,79.72,62.22,NA,79.33,75.43,82.49,89.55,60.76,60.76,0,62.69,31.34,0,NA,32.54
Indonesia,216,59.45,94,85.49,81.23,76.97,80.85,73.95,52.03,66.42,62.12,57.82,42.14,31.77,2.46,64.74,56.27,47.8,40.22,22.07
Democratic Republic of the Congo,199,58.29,76.9,74.4,73.39,72.37,34.94,43.5,42.15,90.97,95.49,100,50.58,50.58,0,68.72,65.84,62.95,96.31,3.76
Amsterdam Island and Saint Paul Island,92,57.37,NA,73.27,66.01,58.76,NA,NA,81.79,NA,NA,NA,9.2,9.2,NA,44.99,72.5,100,NA,NA
Pakistan,53,57.32,42.32,80.66,77.68,74.69,24.5,56.58,41.49,99.43,88.08,76.74,63.72,63.71,0,68.83,59.85,50.88,98.9,20.12
Libya,67,56.82,51.88,66.1,72.2,78.3,67.64,96.32,50.31,89.79,63.02,36.26,48.63,48.46,0.02,65.99,33,0,64.36,21.01
Syria,77,56.61,73.19,70.76,64.71,58.67,66.44,3.39,49.97,100,100,100,49.06,49.06,0,59.65,29.83,0,88.72,40.76
Lebanon,78,56.58,66.2,67.65,63.89,60.14,68.4,5.05,43.17,99,83.8,68.6,61.06,60.81,0.61,64.7,36.64,8.58,92.49,45.37
Guyana,167,54.8,57.42,81.79,79.81,77.83,32.14,78.63,75.81,68.73,58.18,47.63,33.63,33.54,0.01,69.52,50.31,31.09,60.83,21.36
Sudan,49,54.6,66.61,84.63,87.39,90.15,77.97,71.01,44.9,97.79,71.19,44.58,28.22,28.22,0,63.14,31.57,0,NA,12.58
Republique du Congo,100,53.33,79.67,75.58,72.04,68.51,10.01,37.09,49.71,72.99,64.84,56.69,30.04,30.04,0,72.52,81.83,91.13,99.98,8.11
Ivory Coast,195,50.37,80,77.08,64.49,51.91,18.15,63.64,41.34,82.87,76.81,70.75,20.15,20.15,0,69.48,43.41,17.34,71.43,24.33
