"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Iraq",192,64.01,54.24,82.71,90.16,97.62,97.26,95.68,52.44,71.33,85.67,100,60.27,60.27,0,65.54,32.77,0,57.48,14.17
"Peru",138,64,79.14,71.88,74.96,78.04,58.1,75.6,59.67,43.18,60.68,78.17,65.04,62.58,1.62,63.96,55.06,46.16,97.5,16.67
"Sri Lanka",40,63.76,84.25,81.63,87.55,93.47,80.55,72.49,58.12,85.65,66.69,47.74,27.97,27.27,0.69,64.44,39.07,13.69,69.24,52.33
"Costa Rica",130,63.42,100,76.11,80.8,85.49,65.25,62.64,71.11,99.67,74.86,50.05,49.02,45.97,0.88,66.27,77.42,88.57,4.46,51.68
"Gilbert Islands (Kiribati)",212,63.39,42.21,75.63,84.04,92.45,96.76,73.29,27.93,100,87.08,74.17,88.46,88.29,0.83,63.06,31.53,0,51.39,51.32
"Netherlands",177,63.36,36.23,80.83,65.56,50.29,62.37,94.21,45.38,74.44,62.19,49.93,23.82,50.95,87.01,72.41,86.2,100,69.81,60.72
"East Timor",231,63.18,70.04,84.27,86.89,89.5,79.08,70.87,59.4,0.05,27.48,54.92,63.02,61.22,0.21,70.24,62.44,54.65,63.78,50.64
"Argentina",172,63.04,46.12,74.53,74.69,74.86,55.45,81.45,83.42,100,90.01,80.01,46.89,46.89,0,61.78,80.89,100,43.55,27.89
"South Africa",102,62.95,53.81,77.4,75.81,74.23,57.76,69.38,58.5,100,100,100,71.44,70.42,0.12,67.71,69.55,71.38,43.05,31.19
"Faeroe Islands",141,62.86,86.62,77.5,60.87,44.24,61.44,,69.81,83.73,84.74,85.75,25.16,23.47,17.79,63.86,36,8.13,99.86,42.91
"El Salvador",134,62.83,83.08,79.25,82.13,85.02,79.51,79.25,48.31,100,70.74,41.49,19.09,18.17,0.41,60.16,72.56,84.96,66.75,27.84
"Benin",99,62.8,75.83,74.94,85.27,95.6,100,99.86,20.72,100,66.99,33.98,34.3,34.3,0,68.49,34.25,0,98.92,11.84
"Bosnia and Herzegovina",232,62.59,59.88,71.86,85.93,100,,,48.99,100,76.09,52.17,19.26,83.3,88.02,66.65,41.47,16.28,78.83,26.25
"Northern Mariana Islands and Guam",13,62.43,69.1,74.78,79.76,84.74,73.06,66.15,61.46,44.75,58.69,72.64,20.21,19.3,0.39,61.79,47.72,33.66,93.03,56.01
"Guernsey",228,62.38,90.15,80.42,65.14,49.87,62.9,74.65,49.6,81.55,83.65,85.75,61.1,61.1,0,63.7,42.86,22.02,49.64,44.15
"Angola",200,61.97,81.69,72.42,71.56,70.7,82.23,93.85,57.31,89.58,74.41,59.25,21.72,21.72,0,59.81,42.59,25.37,86.94,7.41
"China",209,61.92,42.76,84.76,76.29,67.83,79.65,82.5,38.23,99.25,96.34,93.42,39.43,74.07,85.13,66.84,38.43,10.02,59.27,31.69
"Belgium",59,61.88,78.39,83.89,70.08,56.28,61.53,86.71,30.76,100,80.5,60.99,61.73,61.73,0,71.17,85.5,99.82,39.49,24.07
"South Korea",20,61.71,56.13,83.03,78.82,74.61,63.68,80.19,60.78,100,94.78,89.56,44.36,67.44,86.4,62.54,57.31,52.08,47.13,10.89
"Equatorial Guinea",104,61.4,71.41,74.83,71.53,68.24,95.81,75.81,63.48,18.57,12.82,7.06,19.41,19.41,0,64.35,75.95,87.55,99.59,28.23
"Montenegro",186,61.36,78.22,70.3,67.87,65.43,74.62,55.66,60.54,95.15,77.68,60.21,30.62,20.69,1.01,66.34,33.73,1.12,87.54,57.03
"Tunisia",61,61.02,67.71,70.69,70.19,69.68,65.71,68.32,51.76,100,82.28,64.56,35.89,33.02,1.92,66.71,51.55,36.38,75,44.66
"Ukraine",75,60.8,32.62,86.94,81.2,75.46,61.88,61.88,66.11,100,80.85,61.71,38.63,37.6,0.13,83.8,91.9,100,83.66,10.33
"Tristan da Cunha",88,60.26,51.72,71.72,70.77,69.82,62.22,,81.9,81.55,83.65,85.75,60.63,60.63,0,62.9,31.45,0,,39.73
"North Korea",21,60.06,55.36,77.62,80.35,83.07,74.75,98.32,52.77,48.37,70.23,92.08,29.4,45.4,52.21,62.06,31.06,0.05,72.66,19.67
"Singapore",208,59.73,92.81,83.13,76.41,69.69,66.54,67.73,40.65,100,96.36,92.71,27.23,57.62,79.6,71.11,35.93,0.75,16.33,46.96
"India",203,59.68,76.48,80.71,83.27,85.82,75.88,77.14,32.34,100,69.16,38.33,40.46,33.86,2.32,58.84,30.29,1.73,83.66,34.71
"Togo",98,59.57,63.75,73.88,60.79,47.71,100,98.9,20.67,99.61,99.81,100,23.51,23.51,0,70.52,35.26,0,70,22.99
"Monaco",185,59.13,70.51,59.27,61.67,64.06,64.06,64.06,21.16,98.53,83.18,67.83,56.58,56.58,0,61.41,52.53,43.65,,58.39
"Gibraltar",60,58.73,74.01,72.83,59.31,45.78,,,20.09,47.21,73.61,100,50.12,50.12,0,63.15,56.57,50,,77.44
"Brunei",247,58.65,84.36,83.12,82.42,81.71,73.97,59.1,54.63,72.54,74.49,76.43,26.21,25.02,0.37,64.59,45.23,25.86,61.03,26.28
"Falkland Islands",95,58.19,77.55,80.53,72.19,63.86,62.22,,96.56,16.17,36.68,57.2,50.52,50.52,0,60.56,31.52,2.48,50.48,45.96
"Pakistan",53,57.49,43.18,78.72,77.02,75.31,26.12,56.73,47.41,100,84.49,68.97,63.7,63.69,0.01,67.92,59.4,50.88,97.09,19.8
"Libya",67,57.09,52.3,62.09,72.85,83.61,66.3,95.86,54.52,97.87,66.74,35.62,48.29,48.29,0,68.45,34.23,0,72.23,7.62
"Democratic Republic of the Congo",199,56.81,76.48,72.34,61.73,51.12,35.45,43.83,37.37,96.5,98.25,100,50.43,50.43,0,67.91,65.36,62.82,95.56,3.66
"Eritrea",45,56.3,58.94,85.87,85.84,85.82,98.22,69.31,52.7,6.7,3.43,0.16,23.99,23.99,0,61.97,30.99,0,80.23,59.31
"Guyana",167,55.94,55.25,79.99,79,78,32.84,78.65,76.38,96.32,67.65,38.98,32.82,32.69,0,71.63,47.46,23.29,62.99,26.51
"Sudan",49,54.4,64.99,82.99,86.62,90.25,77.3,70.44,49.68,98.08,72.93,47.78,28.3,28.3,0,60.94,30.47,0,,8.85
"Republique du Congo",100,53.94,77.8,73.99,53.03,32.07,10.02,37.11,50.06,97.01,76.78,56.55,29.21,29.21,0,72.23,86.11,100,99.79,19.45
"Israel",79,53.09,77.93,66.35,61.53,56.7,75.17,73.34,33.39,100,100,100,45.19,33.43,24.85,67.45,40.45,13.45,18.45,17.21
"Lebanon",78,52.66,55.93,64.03,61.82,59.62,68.4,5.05,35.16,100,83.68,67.36,54.35,54.24,0.34,69.01,38.8,8.58,69.44,54.07
"Amsterdam Island and Saint Paul Island",92,51.43,,73.4,36.8,0.21,,,84.78,,,,10.03,10.03,,48.2,74.1,100,,
"Ivory Coast",195,48.99,79.02,75.35,59.43,43.5,17.69,63.81,43.87,100,84.6,69.19,19.73,19.73,0,68.79,43.07,17.34,45.97,32.74
"Syria",77,48.84,69.68,66,56.37,46.74,65.05,3.36,40.63,100,100,100,47.79,47.79,0,64.01,32,0,51.08,22.46
