region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Japan,210,63.54,60.53,80.38,76.95,73.53,71.13,62.86,66.9,100,76.07,52.13,44.3,42.1,31.3,62.97,81.48,100,80.68,16.65
Albania,82,63.32,49.41,73.68,68.56,63.44,73.44,71.24,68.53,100,100,100,15.6,12.85,7.53,65.9,69.49,73.07,56.61,63.1
Niue,154,63.32,81.7,75.36,80.53,85.71,85.71,NA,76.76,31.73,55.41,79.09,21.62,21.62,0,65.38,32.69,0,73.79,61.71
Gibraltar,60,63.29,61.9,74.89,69.24,63.58,NA,NA,53.41,47.21,73.61,100,48.88,48.88,0,63.14,64.94,66.75,NA,71.06
Northern Mariana Islands and Guam,13,63.23,68.08,75.71,79.93,84.15,73.06,66.15,58.62,44.75,58.69,72.64,28.31,23.93,0.46,61.57,47.61,33.66,75.43,80.76
Sri Lanka,40,63.21,84,82.79,88.5,94.21,80.2,72.28,53.3,85.65,66.69,47.74,28.75,28.16,0.45,63.8,39.06,14.33,86.08,33.81
Papua New Guinea,17,63.15,81.23,84.27,86.26,88.24,82.33,73.1,62.46,99,99.5,100,87.87,87.87,0,62.04,35.06,8.07,21.15,2.53
Pitcairn,146,63.15,63.3,75.56,85.36,95.16,95.16,NA,74.74,66.5,77.89,89.28,10.87,10.87,0,71.09,35.55,0,NA,62.29
El Salvador,134,63.1,72.12,80.42,82.77,85.12,80.14,79.84,50.44,100,70.74,41.49,22.62,21.87,0.17,61.99,75.13,88.27,65.58,32.39
Algeria,84,63.09,61.25,66.98,72.48,77.98,99,65.39,47.18,100,100,100,58.45,58.35,0.56,65.72,37.79,9.86,64.47,24.95
Colombia,132,63.01,82.62,80.16,80.14,80.12,69.96,66.07,63.48,100,79.82,59.63,39.18,32.01,0.75,66.64,65.3,63.95,75.88,14.88
Angola,200,62.99,84.54,72.89,73.19,73.48,82.7,93.89,57.63,89.11,74.02,58.93,21.87,21.87,0,59.71,42.54,25.37,88.16,11.42
Faeroe Islands,141,62.83,85.92,78.5,58.46,38.43,61.44,NA,76.76,83.73,84.74,85.75,26.56,24.69,14.16,63.49,37.18,10.86,99.98,36.26
Bulgaria,71,62.72,54.72,88.95,73.57,58.19,74.62,74.62,52.29,100,71.31,42.62,11.34,15.82,87.01,83.45,91.73,100,92.02,26.47
Croatia,187,62.67,64.08,75.51,57.66,39.8,64.88,63.78,73.69,100,78.56,57.12,22.7,25.99,33.04,64.05,52.8,41.54,66.92,78.32
Gilbert Islands (Kiribati),212,62.54,42,76.67,84.34,92.01,96.76,73.29,18.66,100,87.08,74.17,88.12,87.83,0.31,64.35,32.18,0,28.98,74.29
Israel,79,62.52,79.68,68.99,68.44,67.88,75.17,73.34,47.22,100,100,100,48.59,33.23,14.12,67.75,41.12,14.48,87.81,19.18
Madagascar,42,62.51,58.47,83.29,87.97,92.65,88.89,94.8,54.24,100,80.93,61.86,51.65,49.7,0.15,60.07,47.04,34.01,34.88,28.14
Tunisia,61,62.45,69.58,72.77,69.16,65.55,65.71,68.32,48.95,100,82.28,64.56,34.13,31.67,0.79,65.65,55.9,46.15,79.91,53.06
East Timor,231,62.25,75.56,85,87.01,89.02,78.83,70.71,54.8,0.05,27.48,54.92,45.94,45.59,0.27,69.99,60.35,50.71,74.46,47.68
Ukraine,75,62.17,32.61,88.24,72.92,57.61,61.88,61.88,72.99,100,80.85,61.71,36.82,36.32,0.04,83.45,91.73,100,94.59,15.95
Singapore,208,62.12,97.95,84.48,76.03,67.57,66.65,67.77,52.61,100,96.36,92.71,27.86,54.41,79.61,72.71,36.73,0.75,22.18,50.54
Falkland Islands,95,62.08,77.18,80.14,56.09,32.03,62.22,NA,96.7,16.17,36.68,57.2,63.26,63.26,0,60.3,31.39,2.48,96.36,38.83
Benin,99,61.87,60.91,76.43,86.01,95.6,100,99.86,17.95,100,66.99,33.98,37.01,37.01,0,70.42,35.21,0,97.23,17.58
Guernsey,228,61.76,88.33,82.04,69.64,57.23,62.9,74.65,57.3,81.55,83.65,85.75,61.46,61.46,0,63.94,34.66,5.38,47.74,37.3
Argentina,172,61.63,55.09,74.93,65.88,56.83,55.45,81.45,80.5,100,90.01,80.01,44.13,44.12,0,62.36,70.15,77.94,46.42,27.24
Bosnia and Herzegovina,232,61.55,58.89,74.01,87.01,100,NA,NA,68.39,100,75.95,51.9,20.39,83.06,87.97,66.52,33.26,0,65.67,20.18
China,209,61.24,41.52,85.77,76.8,67.84,80.33,82.48,39.24,99.25,96.34,93.42,37.43,73.16,85.37,66.95,38.41,9.88,51.51,32.57
India,203,61.04,81.09,82.25,84.44,86.64,75.77,77.07,28.68,100,69.16,38.33,42.53,36.85,1.51,60.97,31.35,1.73,92.7,33.24
Amsterdam Island and Saint Paul Island,92,60.86,NA,73.29,77.85,82.41,NA,NA,81.79,NA,NA,NA,9.96,9.96,NA,47.66,73.83,100,NA,NA
South Korea,20,60.68,57.81,84.81,73,61.19,63.68,80.19,66.46,100,94.78,89.56,48.63,68.65,86.3,61.29,56.34,51.39,38.18,7.73
North Korea,21,60.67,70.65,77.79,74.97,72.15,76.01,98.74,48.55,48.17,69.95,91.73,51.88,49.39,48.27,62.17,31.11,0.05,68.32,19.04
Tristan da Cunha,88,60.47,61.3,71.47,75.59,79.72,62.22,NA,79.41,81.55,83.65,85.75,55.74,55.74,0,64.6,32.3,0,NA,33.57
Equatorial Guinea,104,59.91,77.41,74.89,63.33,51.78,96.02,76.4,64.01,18.57,12.81,7.05,19.95,19.95,0,66.19,68.44,70.69,99.89,20.87
Montenegro,186,59.8,70.91,72.51,66.35,60.19,74.62,55.66,68.79,95.15,77.68,60.21,26.78,17.72,1.54,65.21,33.17,1.12,69.73,63.36
Indonesia,216,59.5,92.5,85.22,78.8,72.37,80.85,73.95,52.09,98.46,70.42,42.39,35.22,24.76,2.94,65.72,56.08,46.45,42.85,22.74
Brunei,247,59.04,76.27,84.22,83.41,82.6,74.26,59.6,57.9,72.54,74.49,76.43,26.77,25.77,0.2,69.46,47.99,26.52,75.77,14.94
Libya,67,58.32,64.24,64.68,67.81,70.93,67.48,96.32,50.85,98.87,67.46,36.04,48.15,48.15,0.01,67.82,33.91,0,67.44,19.51
Pakistan,53,57.28,42.99,80.04,77.36,74.69,24.44,56.58,41.71,100,84.43,68.86,65.61,65.6,0,68.85,59.86,50.88,98.74,21.05
Eritrea,45,56.14,59.87,87.19,86.42,85.65,99.03,69.73,47.33,6.7,3.43,0.16,24.65,24.65,0,62.52,31.26,0,80.82,58.82
Democratic Republic of the Congo,199,56.14,73.23,73.55,68.6,63.64,34.91,43.45,37.16,95.97,97.99,100,38.71,38.71,0,72.78,67.79,62.79,96.4,3.14
Guyana,167,55.9,55.52,81.43,79.63,77.83,32.14,78.63,76.81,96.32,67.65,38.98,33.69,33.65,0,73.07,52.08,31.09,60.67,22.23
Sudan,49,55.29,65.48,84.1,87.13,90.15,77.73,70.85,44.96,97.72,72.69,47.65,28.18,28.18,0,63.03,31.52,0,NA,19.11
Republique du Congo,100,54.4,78.54,74.6,63.33,52.06,10.01,37.09,49.63,96.77,76.65,56.53,39.31,39.31,0,74.59,82.84,91.1,97.99,8.62
Ivory Coast,195,52.9,79.87,76.73,65.76,54.79,18.22,63.64,40.16,100,84.6,69.19,25.17,25.17,0,70.67,44.01,17.34,75.46,32.1
Syria,77,52.02,67.3,69.1,62.95,56.81,66.22,3.39,48.86,100,100,100,47.61,47.61,0,63.12,31.56,0,75.66,16.69
Lebanon,78,47.53,38.8,66.93,58.22,49.52,68.4,5.05,42.84,100,83.56,67.12,54.7,54.46,0.69,67.32,37.95,8.58,46.54,39.51
