"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Madagascar",42,63.52,56.4,81.58,83.32,85.06,89.05,94.93,53.56,100,80.93,61.86,50.04,48.39,0.2,54.5,48.53,42.57,53.05,27.05
"Faeroe Islands",141,63.41,87.23,76.24,66.5,56.76,61.44,,76.68,83.73,84.74,85.75,25.53,23.83,17.12,63.59,35.86,8.13,99.97,34.39
"Taiwan",14,63.35,59.67,84.43,76.7,68.98,85.82,70.96,52.83,93.7,90.48,87.26,34.82,55.29,84.84,60.23,41.17,22.11,81,19.63
"Mauritania",64,63.28,58.95,75.37,72.41,69.45,61.92,99.92,59.72,91.16,93.79,96.41,13.08,13.08,0,61.78,80.89,100,74.58,17.57
"Niue",154,63.21,81.94,72.86,82.86,92.85,85.71,,80.4,31.73,55.41,79.09,21.51,21.51,0,53.96,26.98,0,72.93,61.15
"Peru",138,63.08,74.92,70.62,74.79,78.96,58.2,76.04,59.12,43.18,60.68,78.17,61.61,60.12,1.88,62.12,54.14,46.16,99.62,13.19
"Montenegro",186,62.82,51.56,67.54,60.82,54.1,74.62,55.66,75.44,95.15,77.68,60.21,32.97,18.96,1.44,55.78,32.41,9.04,97.5,83.53
"North Korea",21,62.79,68.09,76.3,79.15,81.99,74.79,98.41,51.92,48.53,70.35,92.17,31.82,56.28,66.48,60.63,30.38,0.14,78.97,19.56
"Guernsey",228,62.77,94.02,78.38,64.13,49.87,62.9,74.65,57.1,81.55,83.65,85.75,59.18,59.18,0,59.49,37.99,16.49,58.68,35.38
"Cameroon",197,62.6,70.26,75.72,63.14,50.55,73.3,76.06,28.68,98.28,75.38,52.48,48.19,48.19,0,61.42,80.71,100,97.15,13.18
"South Africa",102,62.28,35.82,76.76,75.86,74.97,57.76,69.37,60.85,100,100,100,68.18,67.41,0.16,62.35,79.32,96.29,56.54,19.84
"Costa Rica",130,62.22,100,74.63,79.91,85.19,64.02,61.54,77.11,99.67,74.86,50.05,50.4,44.13,0.96,57.47,72.56,87.65,17.37,30.75
"Gabon",198,62.16,56.98,74.89,60.14,45.39,81.77,80.75,63.85,78.75,58.34,37.93,38.86,38.86,0,64.84,82.42,100,91.92,6.55
"Togo",98,62.05,85.99,72.1,59.57,47.05,100,98.9,20.56,99.91,99.96,100,22.25,22.25,0,65.98,32.99,0,82.2,18.12
"East Timor",231,61.7,67.93,83.11,86.31,89.51,79.08,70.87,55.56,0.05,27.48,54.92,62.75,61.03,0.21,59.46,56.37,53.29,61.59,50.79
"Ukraine",75,61.66,33.21,85.31,78.51,71.7,61.88,61.88,73.26,100,80.85,61.71,37.28,37.28,0,83.93,91.96,100,87.48,10.31
"Angola",200,61.11,81.05,71.55,73.29,75.02,82.39,93.81,53.43,89.86,74.64,59.43,20.11,20.11,0,57.18,41.27,25.37,86.82,4.34
"Benin",99,61.08,71.87,73.08,84.04,95,100,99.86,17.44,100,66.99,33.98,32.24,32.24,0,61.19,30.59,0,96.81,10.92
"Morocco",62,60.91,75.07,73.77,70.53,67.29,100,33.23,56.58,100,100,100,14.84,14.82,0.05,62.73,69.72,76.7,68.65,20.51
"Northern Mariana Islands and Guam",13,60.73,72.98,73.63,79.18,84.74,73.06,66.15,54.8,44.75,58.69,72.64,20.42,20.37,0.42,51.81,42.73,33.66,85.76,53.53
"Bermuda",108,60.67,87.51,70.48,78.93,87.37,51.18,98.26,55.28,50.8,56.12,61.45,60.39,60.39,0,57.96,30.23,2.49,51.35,37.42
"Singapore",208,60.56,90.39,81.44,72.02,62.6,66.73,67.8,52.29,100,96.36,92.71,27.24,59.34,81.45,59.28,30.01,0.75,14.57,56.1
"Colombia",132,60.1,77.21,77.24,78.54,79.84,70.72,67.03,68.2,100,79.82,59.63,34.83,32.08,0.35,58.57,76.32,94.07,40.02,11.03
"Brunei",247,59.76,76.68,81.75,82.17,82.6,74.2,59.53,57.75,72.54,74.49,76.43,32.3,29.63,0.58,56.94,41.4,25.86,86.54,15.19
"Pakistan",53,59.46,88.99,76.75,75.61,74.46,23.11,57.19,43.8,100,84.49,68.97,62.74,62.73,0.01,59.95,55.41,50.88,95.62,7.65
"Haiti",114,59.17,70.22,78.36,74.19,70.02,67.93,95.67,35.05,93.91,96.95,100,33.65,33.65,0,57.28,65.1,72.93,41.8,11.09
"Libya",67,58.86,58.4,58.57,71.71,84.84,66.58,96.07,50.75,97.55,66.5,35.45,48.01,48.01,0,61.99,31,0,92.62,6.92
"Sri Lanka",40,58.79,84.11,80.18,86.79,93.39,80.37,72.35,59.72,85.65,66.69,47.74,29.24,27.92,0.73,57.82,35.75,13.69,60.17,14.01
"Tunisia",61,57.85,64.55,68.09,72.73,77.37,65.71,68.32,55.23,100,82.28,64.56,34.61,29.06,3.73,57.22,46.8,36.38,74.46,19.33
"India",203,57.73,76.05,78.79,81.79,84.8,75.21,76.75,33.7,100,69.16,38.33,39.55,31.12,4.69,52.4,27.07,1.73,83.99,22.41
"Equatorial Guinea",104,57.51,60.15,74.16,73.63,73.1,95.75,75.77,63.61,18.57,12.83,7.08,17.66,17.66,0,58.61,70.85,83.08,88.69,16.17
"Tristan da Cunha",88,56.63,44.24,72.03,66.33,60.63,62.22,,78.28,81.55,83.65,85.75,57.08,57.08,0,58.73,29.36,0,,31.84
"Gilbert Islands (Kiribati)",212,56.49,36.09,74.34,83.39,92.45,96.76,73.29,18.91,100,87.08,74.17,88.38,88.26,0.01,54.45,27.22,0,4.82,49.08
"Falkland Islands",95,55,76.29,81.03,71.05,61.07,62.22,,96.6,16.17,36.68,57.2,48.54,48.54,0,60.42,31.45,2.48,35.34,36.83
"Guyana",167,54.75,46.9,78.2,77.96,77.72,32.24,78.7,75.73,96.32,67.65,38.98,33.36,33.24,0.01,62.95,43.12,23.29,66.86,25.1
"Israel",79,54.07,86.21,63.06,67.98,72.9,75.17,73.34,46.81,100,100,100,44.3,33.71,26.31,58.71,36.75,14.8,6.77,14
"Lebanon",78,53.82,67.47,60.41,60,59.6,68.4,5.05,57.87,100,83.41,66.82,54.01,53.84,0.34,62.27,35.86,9.44,73.39,32.87
"Eritrea",45,53.61,59.43,84.3,85.05,85.81,98.09,69.27,46.53,6.69,3.43,0.16,27.31,27.31,0,54.04,27.02,0,80.5,39.43
"Sudan",49,53.22,63.59,81.63,86.13,90.63,77.95,71.12,44.37,98.76,73.47,48.17,28.42,28.42,0,51.64,25.82,0,,8.15
"Democratic Republic of the Congo",199,53.1,50.36,70.3,57.97,45.65,36.42,44.63,42.3,96.22,98.11,100,45.29,45.29,0,63.9,63.6,63.31,89.75,2.53
"Amsterdam Island and Saint Paul Island",92,50.84,,73.53,36.76,0,,,81.79,,,,9.39,9.39,,50.84,75.42,100,,
"Republique du Congo",100,50.19,67.81,72.39,58.51,44.63,10.02,37.13,52.03,96.69,76.52,56.34,26.09,26.09,0,69.7,84.85,100,78.04,10.94
"Ivory Coast",195,49.48,75.23,73.63,65.03,56.43,18.03,63.68,41.11,100,84.6,69.19,18.77,18.77,0,62.32,39.83,17.34,69.95,18.57
"Syria",77,48.97,76.26,62.79,53.37,43.95,65.61,3.37,48.16,100,100,100,45.7,45.7,0,56.23,28.12,0,57.76,11.4
