region_id,region_name,AO,BD,CP,CS,CW,ECO,FIS,FP,HAB,ICO,Index,LE,LIV,LSP,MAR,NP,SP,SPP,TR
172,Argentina,50.20272727272727,65.67818181818181,55.45,81.45,83.25090909090909,100,48.85181818181818,48.84818181818182,56.83,61.765454545454546,62.873636363636365,90.01818181818182,80.02727272727273,95.85454545454546,0,49.28545454545454,78.81,74.52636363636364,25.744545454545456
98,Togo,66.25090909090909,75.76818181818182,100,98.9,21.922727272727272,99.76727272727273,23.38909090909091,23.38909090909091,77.61090909090909,69.59727272727272,62.85727272727273,99.88363636363637,100,0,0,83.24636363636364,34.8,73.92454545454545,24.417272727272728
228,Guernsey,90.18818181818182,69.59181818181818,62.9,74.65,53.68090909090909,80.99363636363636,61.57818181818182,61.57818181818182,58.766363636363636,62.25181818181818,62.775454545454544,83.54454545454546,86.09545454545454,15.47090909090909,0,53.514545454545456,38.86181818181818,80.41636363636364,39.24181818181818
231,East Timor,70.85000000000001,86.7609090909091,78.98727272727272,70.81090909090909,57.18363636363636,0.05,62.90090909090909,61.946363636363635,89.32454545454546,66.97090909090909,62.76,27.48,54.92,52.75909090909091,0.23454545454545456,67.14818181818181,59.86363636363637,84.2,46.54454545454546
232,Bosnia and Herzegovina,61.13272727272727,85.9290909090909,NA,NA,61.67272727272727,100,19.39636363636364,81.08818181818182,100,63.10909090909091,62.70181818181818,76.10636363636364,52.20909090909091,11.465454545454545,88.14545454545454,76.58272727272727,37.28727272727273,71.85727272727273,21.818181818181817
99,Benin,75.45727272727272,85.15545454545455,100,99.86,19.959090909090907,100,33.99454545454545,33.99454545454545,95.3690909090909,66.49272727272728,62.56363636363636,66.93363636363635,33.86818181818182,0,0,98.23545454545454,33.24727272727273,74.94090909090909,12.788181818181817
141,Faeroe Islands,86.96909090909091,57.71454545454545,61.44,NA,73.55090909090909,83.09,25.64818181818182,23.603636363636365,37.93545454545455,63.96181818181818,62.5,84.59272727272727,86.09545454545454,9.122727272727273,16.04,99.93181818181819,36.54363636363637,77.49636363636364,38.14636363636364
20,South Korea,57.441818181818185,70.18818181818182,63.68,80.19,63.43727272727273,100,45.07636363636364,68.31,57.34818181818182,61.67090909090909,62.39545454545455,94.68,89.36,69.69636363636363,86.44181818181818,50.79272727272727,65.68454545454546,83.03,9.573636363636364
132,Colombia,79.8990909090909,76.85909090909091,70.25090909090909,66.43545454545455,65.75363636363636,99.51272727272728,35.61818181818182,31.003636363636364,74.85454545454546,64.0690909090909,62.35272727272727,79.57636363636362,59.63,84.17181818181818,0.37727272727272726,64.06545454545454,74.1190909090909,78.86090909090909,15.57909090909091
209,China,42.949090909090906,76.2609090909091,80.35727272727273,82.48727272727272,41.04818181818182,99.31818181818181,38.57,74.60363636363637,67.9,65.57545454545455,62.17909090909091,96.299090909090907,93.27090909090909,9.899090909090908,85.12545454545455,59.06909090909091,37.736363636363635,84.62363636363636,30.98
200,Angola,84.14545454545454,71.46545454545455,82.51636363636364,93.8490909090909,56.28181818181818,87.94272727272727,21.376363636363635,21.376363636363635,70.62363636363636,59.013636363636365,62.087272727272726,73.52181818181818,59.10272727272727,25.37,0,87.42818181818181,42.18909090909091,72.30727272727273,8.087272727272728
13,Northern Mariana Islands and Guam,71.09636363636363,79.64272727272727,73.06,66.15,58.094545454545454,42.692727272727275,20.318181818181817,20.118181818181817,84.50545454545454,58.56727272727273,62.00181818181818,57.907272727272726,73.13,34.68454545454545,0.42,84.86363636363636,46.622727272727275,74.78181818181818,62.45727272727272
60,Gibraltar,74.24909090909091,66.41272727272727,NA,NA,38.21181818181818,47.21,50.58090909090909,50.58090909090909,59.99454545454545,62.22,61.95909090909091,73.61,100,56.09090909090909,0,NA,59.153636363636366,72.83272727272727,71.49181818181819
185,Monaco,71.48636363636363,61.666363636363634,64.06,64.06,41.07090909090909,98.44,57.25,57.25,64.06,60.67090909090909,61.589090909090906,82.95818181818183,67.47545454545454,48.96636363636364,0,NA,54.82,59.27,56.93727272727273
61,Tunisia,67.69363636363636,68.47090909090909,65.71,68.32,51.98909090909091,99.97,35.833636363636366,31.95909090909091,66.25454545454545,63.28272727272727,61.47909090909091,82.2609090909091,64.55181818181818,39.054545454545455,2.098181818181818,76.53636363636363,51.17090909090909,70.69,50.70363636363636
212,Gilbert Islands (Kiribati),41.07454545454546,83.86545454545454,96.76,73.29,22.958181818181817,100,88.35363636363637,88.22090909090909,92.0990909090909,60.86454545454546,61.345454545454544,86.5990909090909,73.20727272727272,0,0.3972727272727273,32.84909090909091,30.432727272727274,75.63363636363637,57.39272727272727
186,Montenegro,76.13181818181818,63.984545454545454,74.62,55.66,67.18818181818182,95.5909090909091,31.42818181818182,20.931818181818183,57.67272727272727,62.43272727272727,61.161818181818184,77.9,60.21,3.9999999999999996,1.2672727272727273,89.61909090909091,33.21636363636364,70.29545454545455,52.35818181818182
75,Ukraine,33.07727272727273,70.26363636363637,61.88,61.88,70.08181818181818,100,38.08090909090909,37.64727272727273,53.589999999999996,83.80272727272727,60.92363636363636,80.84272727272727,61.694545454545455,100,0.056363636363636366,90.35181818181817,91.9009090909091,86.94,11.308181818181819
21,North Korea,58.370909090909095,74.27363636363637,75.69363636363636,98.53999999999999,51.93272727272727,48.835454545454546,29.638181818181817,47.49181818181818,71.63090909090909,61.733636363636364,60.24090909090909,70.16818181818182,91.50181818181818,0.08272727272727273,55.163636363636364,76.1209090909091,30.90909090909091,76.91727272727273,18.907272727272726
208,Singapore,93.27454545454546,75.14727272727272,66.67727272727274,67.78,47.24818181818182,99.87818181818182,27.394545454545455,57.81545454545454,67.16636363636364,68.36909090909091,60.08090909090909,96.2009090909091,92.51545454545455,0.75,80.03545454545454,16.835454545454546,34.555454545454545,83.13090909090909,45.28727272727273
79,Israel,81.70636363636363,68.02545454545455,75.17,73.34,40.39636363636364,100,45.38272727272727,32.46818181818182,69.7,64.91818181818182,59.67636363636364,100,100,14.554545454545455,20.322727272727274,68.55818181818182,39.737272727272725,66.35090909090908,17.367272727272727
104,Equatorial Guinea,70.1790909090909,64.799090909090907,95.74,75.94090909090909,63.762727272727275,18.58909090909091,18.975454545454546,18.975454545454546,55.262727272727275,62.85909090909091,59.43272727272727,12.825454545454546,7.0581818181818186,79.57636363636364,0,96.71545454545455,71.21818181818182,74.33272727272727,24.168181818181818
92,Amsterdam Island and Saint Paul Island,NA,68.93363636363637,NA,NA,83.14909090909092,NA,9.77909090909091,9.77909090909091,64.47181818181818,49.00909090909091,59.091818181818184,NA,NA,100,NA,NA,74.50454545454545,73.39636363636363,NA
203,India,77.78363636363636,77.29181818181819,75.61818181818181,76.98454545454545,32.300000000000004,100,40.75636363636364,33.49181818181818,73.87363636363636,57.658181818181816,58.86,68.78363636363636,37.57636363636364,1.73,2.5245454545454544,84.96727272727273,29.696363636363635,80.71181818181819,31.683636363636364
88,Tristan da Cunha,51.303636363636365,66.66727272727273,62.22,NA,80.21000000000001,80.99363636363636,59.27181818181818,59.27181818181818,61.61727272727273,62.096363636363634,58.697272727272725,83.54454545454546,86.09545454545454,0,0,NA,31.048181818181817,71.71636363636364,35.31818181818182
247,Brunei,81.71454545454546,80.02636363636364,74.1590909090909,59.43727272727273,56.335454545454546,73.85818181818182,27.535454545454545,25.98090909090909,76.92818181818181,63.877272727272725,58.444545454545455,75.16363636363636,76.45909090909092,26.06,0.41909090909090907,67,44.96909090909091,83.12181818181818,19.658181818181816
53,Pakistan,55.77090909090909,75.27090909090909,24.67818181818182,56.81090909090909,44.81818181818182,99.94818181818182,64.22727272727273,64.21636363636364,71.89727272727272,65.98272727272727,58.11636363636364,84.81181818181818,69.66818181818182,50.88,0.007272727272727273,96.63545454545455,58.42818181818182,78.64181818181818,19.714545454545455
67,Libya,56.15181818181818,66.38363636363636,66.90454545454546,96.14999999999999,52.36909090909091,97.37363636363636,48.15,48.13454545454545,71.03363636363636,66.06454545454545,57.157272727272726,66.57272727272728,35.77090909090909,0,0.0036363636363636364,74.20636363636363,33.03363636363636,61.732727272727274,11.670909090909092
95,Falkland Islands,77.44181818181818,57.25,62.22,NA,96.51363636363637,16.192727272727275,49.85090909090909,49.85090909090909,33.96818181818182,60.72090909090909,57.084545454545456,36.70545454545454,57.22727272727273,2.48,0,61.32545454545455,31.60181818181818,80.53363636363636,40.85090909090909
199,Democratic Republic of the Congo,73.77,64.43363636363637,35.65090909090909,44.04090909090909,40.12090909090909,96.01818181818182,49.088181818181816,49.088181818181816,56.46727272727273,67.86363636363636,56.774545454545454,98.0090909090909,100,63.083636363636366,0,94.05272727272727,65.47272727272727,72.39909090909092,3.096363636363636
45,Eritrea,59.39818181818182,85.27818181818182,98.61818181818182,69.51727272727273,49.67,14.003636363636364,24.957272727272727,24.957272727272727,84.56454545454545,59.73818181818182,56.35454545454545,11.412727272727272,8.82,0,0,80.49818181818182,29.86909090909091,85.9890909090909,54.32636363636364
167,Guyana,55.152727272727276,76.82272727272728,32.34818181818182,78.66181818181818,76.79454545454546,93.81181818181818,33.14272727272727,33.056363636363635,73.65272727272728,69.4309090909091,55.43818181818182,66.78909090909092,39.766363636363636,25.417272727272728,0.004545454545454545,62.96181818181818,47.42363636363636,79.99090909090908,24.381818181818183
49,Sudan,65.07727272727273,85.75181818181818,77.78727272727272,70.9090909090909,46.99636363636364,98.27727272727273,28.30909090909091,28.30909090909091,88.50363636363636,59.06363636363636,54.372727272727275,72.9609090909091,47.64545454545455,0,0,NA,29.53272727272727,83.00090909090909,12.032727272727273
78,Lebanon,61.03909090909091,60.90090909090909,68.4,5.05,44.054545454545455,99.9090909090909,56.06727272727273,55.88272727272727,57.77818181818182,66.24727272727273,53.71,83.64545454545454,67.38090909090909,8.727272727272727,0.4254545454545455,77.79272727272728,37.48818181818182,64.02909090909091,42.85
100,Republique du Congo,75.87818181818182,61.224545454545456,10.015454545454546,37.11,50.64454545454546,94.99636363636364,28.666363636363638,28.666363636363638,48.49454545454545,72.02090909090909,53.154545454545456,75.92090909090909,56.848181818181814,95.80727272727273,0,94.48727272727272,83.91363636363636,73.95363636363636,13.686363636363636
77,Syria,74.14090909090909,55.24727272727273,65.67545454545454,3.3727272727272726,44.68090909090909,100,47.72090909090909,47.72090909090909,44.20454545454545,61.092727272727274,50.89181818181818,100,100,0,0,69.95272727272727,30.545454545454547,66.2909090909091,17.58818181818182
195,Ivory Coast,78.29181818181819,59.517272727272726,17.913636363636364,63.735454545454544,42.415454545454544,98.42363636363636,19.51909090909091,19.51909090909091,43.68272727272727,67.08,49.90181818181818,83.88181818181818,69.33181818181818,17.34,0,61.84727272727273,42.21272727272727,75.35272727272728,29.683636363636364
213,Antarctica,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
