region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Taiwan,14,63.17,58.7,84.68,74.98,65.28,85.82,70.96,52.83,93.7,90.48,87.26,34.92,55.29,84.88,60.41,41.26,22.11,81.31,20.07
Bosnia and Herzegovina,232,63.13,58.6,69.7,84.85,100,NA,NA,72.27,100,76.08,52.15,18.47,82.8,88.44,57.84,35.02,12.2,76.71,18.75
Cameroon,197,63.11,70.18,76.03,64.68,53.34,73.3,76.06,28.67,98.29,75.39,52.49,47.86,47.86,0,61.57,80.79,100,97.35,16.79
Micronesia,9,63,44.91,74.45,82.75,91.06,92.75,71.72,88.93,45.36,59.48,73.61,80.38,80.38,0,52.29,27.77,3.24,34.62,46.64
Morocco,62,63,74.69,74.2,66.11,58.01,100,33.23,56.58,100,100,100,14.71,14.7,0.05,62.82,70.39,77.96,68.15,46.17
Saint Helena,86,62.95,95.02,75.39,87.41,99.43,NA,98.86,85.06,23.14,40.59,58.04,35.93,35.93,0,58.85,29.42,0,NA,31.29
Vietnam,207,62.9,81.97,84.15,74.28,64.41,74.92,73.35,47.3,85.23,74.09,62.95,59.33,44.91,13.24,59.8,71.2,82.6,59.29,27.71
Guernsey,228,62.9,89.24,78.79,68.85,58.92,62.9,74.65,57.1,81.55,83.65,85.75,59.19,59.19,0,59.49,37.99,16.49,60.66,34.76
Peru,138,62.88,74.15,70.87,75,79.13,58.2,76.04,59.17,43.18,60.68,78.17,61.39,57.81,1.42,62.18,54.17,46.16,99.62,13.99
Monaco,185,62.37,70.64,56.21,60.14,64.06,64.06,64.06,57.52,98.53,83.18,67.83,57.04,57.04,0,57.99,50.82,43.65,NA,53.9
Faeroe Islands,141,62.34,86.76,76.49,58.29,40.08,61.44,NA,76.68,83.73,84.74,85.75,25.54,23.5,16.84,63.65,35.89,8.13,99.96,33.79
Costa Rica,130,62.14,100,74.93,79.56,84.2,64.02,61.54,77.11,99.67,74.86,50.05,51.13,44.86,1.04,57.65,72.66,87.68,5,41.8
North Korea,21,61.97,67.33,75.67,72.59,69.51,75.75,98.65,51.93,48.32,70.13,91.94,31.15,55.69,65.92,60.79,30.47,0.14,79.88,17.3
Gibraltar,60,61.83,73.17,70.77,64.12,57.47,NA,NA,53.24,47.21,73.61,100,49.47,49.47,0,59.74,54.87,50,NA,64.32
Philippines,15,61.82,61.21,84.26,81.68,79.1,93.22,75.25,48.84,45.52,43.94,42.36,24.54,20.9,10.65,54.88,56.57,58.25,58.15,78.41
South Africa,102,61.56,35.41,76.89,71.36,65.84,57.76,69.37,60.85,100,100,100,67.86,66.91,0.14,62.48,79.32,96.17,55.84,18.78
Togo,98,61.33,64.27,72.46,70.37,68.27,100,98.9,20.54,100,100,100,22.14,22.14,0,66.1,33.05,0,85.99,18.02
Sri Lanka,40,61.11,84.07,80.47,81.37,82.27,80.37,72.35,59.72,85.65,66.69,47.74,28.77,27.83,0.84,57.96,35.82,13.69,58.69,44.15
Benin,99,61.05,71.71,73.46,84.23,95,100,99.86,17.43,100,66.99,33.98,32.07,32.07,0,61.31,30.66,0,97.09,10.44
Angola,200,61.02,80.88,71.57,71.21,70.85,82.4,93.81,53.44,89.69,74.49,59.28,20.13,20.13,0,57.25,41.31,25.37,86.48,6.06
East Timor,231,60.66,67.34,83.34,86.42,89.51,79.08,70.87,55.55,0.05,27.48,54.92,62.63,61.79,0.2,59.65,56.47,53.29,62.27,39.36
Bermuda,108,60.63,87.45,70.78,79.08,87.37,51.18,98.26,55.28,50.8,56.12,61.45,60.53,60.53,0,58.08,30.28,2.49,51.24,36.86
Ukraine,75,60.56,32.83,85.64,67.81,49.98,61.88,61.88,73.26,100,80.85,61.71,37.14,37.14,0,84.01,92,100,87.79,10.14
Tunisia,61,60.54,64.31,68.61,67.94,67.28,65.71,68.32,55.18,100,82.28,64.56,34.5,28.75,3.62,57.28,46.83,36.38,74.49,51.62
Northern Mariana Islands and Guam,13,60.44,72.89,73.86,79.3,84.74,73.06,66.15,54.69,44.75,58.69,72.64,20.43,20.38,0.42,51.97,42.81,33.66,85.76,50.63
Montenegro,186,60.37,76.15,68.1,61.03,53.95,74.62,55.66,75.44,95.15,77.68,60.21,32.89,18.69,1.45,55.85,32.44,9.04,97.5,34.47
Israel,79,60.25,94,63.72,67.2,70.68,75.17,73.34,46.81,100,100,100,44.27,29.76,22.41,58.9,37.1,15.29,62.89,16.22
Pakistan,53,59.93,88.95,76.84,70.25,63.67,23.08,57.19,43.74,100,84.49,68.97,63.3,63.29,0.01,60.11,55.49,50.88,95.31,17.5
Colombia,132,59.5,77.27,77.57,72.55,67.53,70.72,67.03,68.2,100,79.82,59.63,34.97,31.96,0.24,58.73,77.03,95.32,39.13,11.33
Haiti,114,59.42,70.14,78.72,74.37,70.02,67.72,95.52,35.08,93.88,96.94,100,33.65,33.65,0,57.48,64.84,72.21,44.92,11.02
Singapore,208,59.19,89.89,81.78,72.8,63.83,66.73,67.8,52.29,100,96.36,92.71,27.22,59.98,81.4,59.5,30.12,0.75,14.19,41.77
Brunei,247,58.61,75.9,82.03,79.27,76.52,74.2,59.53,57.75,72.54,74.49,76.43,31.51,29.51,0.71,57.14,41.5,25.86,78.53,15.4
Amsterdam Island and Saint Paul Island,92,57.83,NA,73.5,64.81,56.12,NA,NA,81.79,NA,NA,NA,9.3,9.3,NA,50.81,75.41,100,NA,NA
Libya,67,57.58,55.89,58.47,64.41,70.35,66.57,96.07,50.75,97.31,66.28,35.24,47.47,47.47,0,62.03,31.02,0,90.86,6.52
Gilbert Islands (Kiribati),212,57.09,36.7,74.6,83.52,92.45,96.76,73.29,18.89,100,87.08,74.17,88.38,88.38,0.01,54.6,27.3,0,12.52,46.47
India,203,56.93,75.7,79.18,73.99,68.8,75.21,76.75,33.7,100,69.16,38.33,39.45,30.19,4.12,52.55,27.14,1.73,81.69,25.8
Equatorial Guinea,104,56.87,60.68,73.52,65.64,57.76,95.75,75.77,63.6,18.57,12.81,7.04,17.6,17.6,0,58.76,70.91,83.05,88.77,17.16
Tristan da Cunha,88,56.07,43.16,71.96,64.01,56.05,62.22,NA,78.28,81.55,83.65,85.75,56.56,56.56,0,58.85,29.42,0,NA,31.29
Democratic Republic of the Congo,199,55.7,72.85,70.75,61.16,51.56,36.44,44.66,42.32,96.33,98.16,100,45.54,45.54,0,64.19,63.77,63.35,89.64,2.49
Guyana,167,54.95,56.56,78.55,70.47,62.39,32.24,78.7,75.73,96.32,67.65,38.98,33.35,33.22,0.01,63.18,43.23,23.29,66.74,24.97
Lebanon,78,54.38,67.61,61.13,60.42,59.72,68.4,5.05,57.96,100,83.52,67.04,53.79,53.58,0.26,62.36,35.85,9.34,75.28,36.1
Eritrea,45,53.55,59.24,84.2,82.83,81.45,97.69,69.19,46.51,6.68,3.42,0.16,27.18,27.18,0,54.2,27.1,0,80.52,41.81
Sudan,49,52.86,63.27,81.41,83.86,86.31,77.73,70.99,44.32,98.53,73.27,48.01,28.29,28.29,0,51.82,25.91,0,NA,8.1
Falkland Islands,95,52.83,75.74,80.93,56.19,31.46,62.22,NA,96.6,16.17,36.68,57.2,47.71,47.71,0,60.44,31.46,2.48,32.68,36.19
Republique du Congo,100,50.33,68.01,72.71,58.89,45.08,10.02,37.13,52.06,96.82,76.64,56.47,26.15,26.15,0,69.8,84.9,100,78.6,10.88
Syria,77,50.23,85.43,63.24,50.77,38.3,65.68,3.37,48.17,100,100,100,45.46,45.46,0,56.41,28.2,0,64.83,10.4
Ivory Coast,195,49.78,75.39,73.97,58.49,43.01,18.03,63.68,41.14,100,84.6,69.19,18.68,18.68,0,62.45,39.9,17.34,75.56,22.33
